gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000178934,LGALS7B,73.75427320931144,0.23292689651290646,0.21729035485672765,1.0719615082155345,0.283737321341045,0.4422376059075284
ENSG00000178935,ZNF552,561.4183529234991,0.06813662778848077,0.06948245104946352,0.9806307457400334,0.3267748668135653,0.48786986925765546
ENSG00000178947,SMIM10L2A,529.531882895399,-0.19280100266788763,0.11325524248634451,-1.7023583053220177,0.08868822106882228,0.19414665597261888
ENSG00000178950,GAK,5825.80635525045,-0.011823210073008305,0.05884252444940759,-0.20092968790239146,0.8407535534956879,0.9001828104940611
ENSG00000178951,ZBTB7A,4825.579714080292,0.17624487955055287,0.05931873594090809,2.971150290965806,0.0029668655228614264,0.015603251607673735
ENSG00000178952,TUFM,13112.974459952073,-0.020430548748009432,0.05116057710779209,-0.3993416396567138,0.689641489510864,0.7970904837544553
ENSG00000178965,ERICH3,63.62760367266371,-0.10468777563543712,0.22842863802626953,-0.4582953194485094,0.6467402863712286,0.7666472481301411
ENSG00000178966,RMI1,1077.2606919435837,-0.13820546109780618,0.07298441337151944,-1.8936298137286642,0.05827416334375443,0.14335399442974628
ENSG00000178971,CTC1,1281.2410345842293,0.08342187891300712,0.06491097307259021,1.2851737535919556,0.19873157316594148,0.3461371368982781
ENSG00000178974,FBXO34,2759.2105292416395,-0.08558806677207062,0.059119687106167086,-1.4477083855056885,0.14769862376740336,0.2797676010696075
ENSG00000178980,SELENOW,9823.846833815953,-0.24657971037966586,0.08524373309421937,-2.8926432645450055,0.0038201491551600247,0.01899338551304938
ENSG00000178982,EIF3K,13635.60533601576,0.06124162110794269,0.08991660847130507,0.6810935393263484,0.4958123048329227,0.644506478717757
ENSG00000178988,MRFAP1L1,3388.848872766167,-0.2511291554483728,0.05421069827810608,-4.632464871787043,3.6133766084907085e-6,8.783944797271824e-5
ENSG00000178996,SNX18,2082.3618668202616,0.1015940979159119,0.05922242149971746,1.7154668002961782,0.08625967723767335,0.19020133574841283
ENSG00000178997,EXD1,12.104080529957585,-0.11230238685591,0.14727510021440163,-0.7625347848510801,0.445740890489971,0.5999627662716556
ENSG00000178999,AURKB,1512.314716352271,-0.31984033311857524,0.0925098778531912,-3.4573641273869877,5.454872400878951e-4,0.00430670211823294
ENSG00000179008,C14orf39,13.6665812733511,-1.4425800593410378,0.23969350234808995,-6.018436232977566,1.7611006263717807e-9,1.7069561496673716e-7
ENSG00000179010,MRFAP1,11167.706620602945,-0.23801822546143114,0.05233883332758251,-4.547641021566214,5.42505678448289e-6,1.1961253006179734e-4
ENSG00000179021,C3orf38,1664.5262384453315,-0.08595332727768172,0.050772398839006715,-1.6929144425543017,0.09047175383912426,0.19710381378007202
ENSG00000179023,KLHDC7A,92.14508925728732,0.14631550047789504,0.22029843174676422,0.6641695055100825,0.506581828484973,0.6542051121039076
ENSG00000179029,TMEM107,741.9051283005641,-0.1179734423917365,0.07301543475972,-1.6157329307147839,0.10615206788533153,0.22129081123515743
ENSG00000179041,RRS1,1911.3134690553266,-0.02607100679491513,0.06337285264507446,-0.41139077233793186,0.6807860191108615,0.7912341858107572
ENSG00000179044,EXOC3L1,248.40145990896676,0.0369926306520781,0.07590653955235202,0.4873444484524898,0.6260142537140947,0.7509380913730899
ENSG00000179046,TRIML2,1.4627901456010708,-0.42977930304969747,0.3626426877503087,-1.1851315842486103,0.23596542497015555,0.38987960199368443
ENSG00000179051,RCC2,14564.162392017053,0.004936101151137705,0.05275111341105558,0.09357340218914122,0.9254480388652936,0.9561441381302591
ENSG00000179057,IGSF22,63.10760755056143,-0.189855506742942,0.09923970855173683,-1.913100204682325,0.05573522556864413,0.13885798199505514
ENSG00000179058,C9orf50,72.80098933612072,-0.31229743474689975,0.14164912213095668,-2.20472552211214,0.027473361064074574,0.08274703889414328
ENSG00000179059,ZFP42,155.7645956825124,-0.009736736736014048,0.31728568821703257,-0.030687601419178537,0.9755186791410089,0.9863249429031611
ENSG00000179071,CCDC89,198.8922583939072,-0.05095933521280442,0.11099908726548016,-0.45909688510251717,0.6461645934177364,0.7662639087113102
ENSG00000179083,FAM133A,82.35416330971317,-1.706990857993454,0.23763135928734797,-7.183356873068807,6.802024023651226e-13,2.1370083061891832e-10
ENSG00000179085,DPM3,3172.6841960168013,-0.24133788221831975,0.10757891821047827,-2.2433566560517177,0.024873824580107298,0.07700489831782453
ENSG00000179088,C12orf42,11.979065392723932,-0.2717780215243197,0.21327488818806645,-1.2743085875382807,0.20255407427656172,0.35073898130211056
ENSG00000179091,CYC1,19458.63271429731,-0.033498848012040686,0.09386048462007231,-0.3569004373633595,0.7211663422304353,0.8198492571368228
ENSG00000179094,PER1,2338.3803767019385,0.2139476293047415,0.09710613789304047,2.2032348721395807,0.0275781986316474,0.08288469989541133
ENSG00000179097,HTR1F,37.67491194706106,0.22936091569949815,0.17133225484227593,1.3386908140013793,0.18067134797316067,0.32377982914702336
ENSG00000179104,TMTC2,1061.9159018299777,0.02351767073083803,0.078316070575294,0.30029176078526393,0.7639546173475277,0.8498126510778736
ENSG00000179111,HES7,6.451080055716804,-0.3768209999398354,0.15920812099466974,-2.3668453442299673,0.017940427908322235,0.06068507097557969
ENSG00000179115,FARSA,5937.444813136779,-0.028640748820904154,0.07274641523682043,-0.3937066689494784,0.6937976171259151,0.8004825323698272
ENSG00000179119,SPTY2D1,1595.9853863218323,-0.006334194403300795,0.048964168232133835,-0.12936387223553075,0.8970697332063464,0.9377468704378034
ENSG00000179133,C10orf67,47.11460443265604,-0.17600043523371742,0.1685273783055063,-1.0443432812125277,0.2963265950525673,0.45536036558002035
ENSG00000179134,SAMD4B,14148.119128508926,0.21661249198458626,0.08739797025505168,2.47846135731128,0.013195040337862604,0.048107247906469065
ENSG00000179144,GIMAP7,233.0120799373377,-0.0820830688369904,0.10904933046729924,-0.7527150188382381,0.4516211828646763,0.605194367026151
ENSG00000179148,ALOXE3,89.08038076538867,-0.46743821312609424,0.15423970543859922,-3.0305958624394234,0.0024407169442135996,0.013485368149624078
ENSG00000179151,EDC3,2477.5155371368564,-0.09516630543561899,0.051144690940769524,-1.860726962761995,0.06278274421080697,0.1515267768224271
ENSG00000179152,TCAIM,1659.053965241654,-0.07226965253112407,0.05153260758687891,-1.4024062805144206,0.16079395896311585,0.2981096380957238
ENSG00000179163,FUCA1,3016.285849352325,0.14148659601784044,0.057342999298188584,2.4673734849845896,0.013610830939204082,0.049297666741040906
ENSG00000179165,PXT1,4.283451773170205,-0.3011141048696561,0.14715863395971301,-2.0461871435425993,0.040737961757968004,0.11026844015949093
ENSG00000179168,GGN,126.53313468893884,-0.03800038811153136,0.11705880408987714,-0.32462648501307817,0.7454637798029666,0.8371651051133772
ENSG00000179172,HNRNPCL1,3.9868386680310666,-0.05256778422494405,0.09884198109068763,-0.5318366107687891,0.5948391637236576,0.7263391570979353
ENSG00000179178,TMEM125,2347.326835711548,0.3953488391846126,0.07669769761293699,5.154637642185587,2.5412184517440125e-7,9.667240632083382e-6
ENSG00000179195,ZNF664,11859.213891199099,-0.0232781104900227,0.05910920989578867,-0.39381528751716893,0.693717416833652,0.8004825323698272
ENSG00000179213,SIGLECL1,0.2718509305610108,-0.19160495283572757,0.4703503459117311,-0.40736645460378884,0.6837388609753309,0.792865567308927
ENSG00000179218,CALR,71423.29405602548,-0.026353439396472316,0.053595817382383275,-0.4917070152779232,0.6229264782137018,0.7487444779690023
ENSG00000179222,MAGED1,16828.17655834809,0.007068760585320684,0.07175750306922636,0.09850900997072408,0.9215281178370606,0.9539202366055031
ENSG00000179240,GVQW3,303.24997579882654,-0.027458952177569572,0.10159345563590871,-0.27028268706576086,0.7869427835881171,0.8650341679762726
ENSG00000179241,LDLRAD3,1462.1470969030966,-0.15858483524346906,0.0615359497963844,-2.577108759484636,0.0099630597067572,0.03912648146045898
ENSG00000179242,CDH4,87.85297383282536,-1.2177518851551952,0.19306419955149318,-6.307497132995919,2.8358383046070664e-10,3.717600401910069e-8
ENSG00000179256,SMCO3,13.318805022290041,-0.3489567227891087,0.11158061423213841,-3.127395607117918,0.0017636243929440634,0.010470456700978473
ENSG00000179262,RAD23A,10646.571114468852,-0.0038884985870684383,0.06859782921590975,-0.056685446631692935,0.9547957672794728,0.9742248835861407
ENSG00000179270,PCARE,13.112716277064735,0.051874202152819356,0.19933085836660752,0.2602417035570719,0.7946773373719802,0.8702289928841481
ENSG00000179271,GADD45GIP1,5431.093757263065,-0.2044206906684814,0.09107329568744722,-2.2445733310237177,0.024795536415719386,0.07688008585455822
ENSG00000179284,DAND5,46.06236762547477,-1.1682882589623018,0.16805318237070258,-6.951896075286548,3.6040887937575235e-12,9.950561515128725e-10
ENSG00000179292,TMEM151A,87.53977369504109,0.5592198037504194,0.20802782145688345,2.688197183597989,0.007183896087149073,0.030747800601927906
ENSG00000179295,PTPN11,4543.032933175566,0.0217685605346247,0.05365799093654274,0.4056909353980237,0.6849697034216216,0.793743648525961
ENSG00000179299,NSUN7,702.9495106288094,-0.16816220988845829,0.0738859853750853,-2.2759689680631014,0.022847867005429474,0.07249413765852966
ENSG00000179300,RTL3,12.839692356632133,0.45329902657832283,0.21669644115453054,2.0918618882857714,0.036450872219919356,0.10157635626110574
ENSG00000179304,FAM156B,5.135361813644533,0.017919414834372788,0.11552540878277874,0.15511232570547734,0.8767327652855329,0.9247944688296951
ENSG00000179314,WSCD1,97.32345282340783,-0.37510461577044546,0.16020148948268645,-2.3414552322934825,0.01920872947539754,0.06351944447586871
ENSG00000179331,RAB39A,26.954768025740133,-0.0648472545821451,0.13912881751018427,-0.46609506026598885,0.6411474589347694,0.7626469741307768
ENSG00000179335,CLK3,3036.8013731269957,-0.0874400473032803,0.04753399745054647,-1.8395264861586988,0.0658377858925718,0.15675765932519498
ENSG00000179344,HLA-DQB1,9805.794233365006,0.12616601787124038,0.15266388567383193,0.8264300185624481,0.40856020080846434,0.5671877300182582
ENSG00000179348,GATA2,409.71420361005687,0.28534525312086056,0.18125071839746748,1.5743123980072873,0.11541524490591185,0.23445892894933396
ENSG00000179361,ARID3B,575.2588884841635,-0.3299872226754226,0.08881986827284247,-3.7152410726589578,2.0301005419998922e-4,0.0020258757982651717
ENSG00000179363,TMEM31,19.413152050799347,-0.17705677267867465,0.187599910668615,-0.943799877343416,0.34527192330655426,0.5055480101640845
ENSG00000179364,PACS2,6737.414837468229,-0.012488818738528064,0.0615852701437562,-0.20278905506748415,0.8392999129917859,0.8993662460768198
ENSG00000179387,ELMOD2,1339.0984526285736,-0.21052335586602694,0.05288693603497029,-3.980630598959696,6.873268989250772e-5,8.764500176495981e-4
ENSG00000179388,EGR3,668.4919562736048,-0.059272339639718216,0.1627360490631641,-0.36422378434855784,0.7156909076541117,0.8160515436626758
ENSG00000179397,CATSPERE,83.46835903540293,0.03248375848976932,0.0926242932355889,0.3507045220539197,0.7258100326751535,0.8232111549487519
ENSG00000179399,GPC5,71.61718830057605,-0.5768579136099959,0.20380085067756504,-2.8304980655976135,0.004647559222312342,0.0218944736682977
ENSG00000179403,VWA1,12988.746059384199,0.30102238638621404,0.08798388545107455,3.421335450724149,6.231442042726922e-4,0.004760978486480921
ENSG00000179409,GEMIN4,2007.294537262899,-0.018400915444474898,0.07022302223113588,-0.26203536760222484,0.7932941751605223,0.86939354422175
ENSG00000179431,FJX1,2420.3077460713603,-0.29022068938198525,0.07242021259237874,-4.007454258875334,6.137674361569512e-5,8.046093684641701e-4
ENSG00000179454,KLHL28,713.1714273538396,-0.08290811067894593,0.051549488450535474,-1.6083207257915033,0.10776495371448741,0.22356433919063623
ENSG00000179455,MKRN3,107.3105017160416,-0.7452203137104957,0.26047895006170624,-2.860961753469739,0.004223580010605644,0.020408929979648913
ENSG00000179456,ZBTB18,833.0357468554848,-0.007037366484406293,0.11073928114886356,-0.06354896303639689,0.9493293711397132,0.9712277207824717
ENSG00000179468,OR9A2,0.9443939001508935,-0.41541599446800503,0.24835656310906712,-1.6726596199737749,0.09439432277452575,0.20331599877037923
ENSG00000179476,C14orf28,260.74653232785744,-0.07487977733547935,0.05947357863480377,-1.2590427388820338,0.20801489513275104,0.35735339107278113
ENSG00000179477,ALOX12B,38.5122618243136,-0.81995484240681,0.17782883227347634,-4.610921816917923,4.0088730067168884e-6,9.425765668180018e-5
ENSG00000179520,SLC17A8,4.97336128170354,-1.549851431693374,0.2777927498197949,-5.579164440752208,2.416766863937357e-8,1.4534100922332186e-6
ENSG00000179526,SHARPIN,7829.387536870285,0.0378989190649833,0.07399281961987307,0.5121972545401469,0.6085129643730891,0.7373535867007867
ENSG00000179528,LBX2,59.418916098720516,-0.4387602140002152,0.16241614836240975,-2.70145683433633,0.006903644103271473,0.02988154565121875
ENSG00000179532,DNHD1,797.1833761853763,0.07031168793663424,0.10365750260075321,0.6783077555654262,0.4975765823085782,0.6461084930397571
ENSG00000179542,SLITRK4,336.11016469593625,-0.29858105283692865,0.16562800246503967,-1.8027208466753826,0.0714320665305363,0.1659190715512342
ENSG00000179546,HTR1D,17.29542744347491,-0.5625772467957837,0.16212012242212484,-3.470125968267883,5.202143264989128e-4,0.004162207715307211
ENSG00000179562,GCC1,1257.6271324608083,0.1135384483311309,0.04924525316793434,2.305571421146852,0.021134591707368644,0.0681377441775781
ENSG00000179564,LSMEM2,13.99489396574191,-0.44900953905211705,0.13798773347570215,-3.253981551419437,0.0011379966987379098,0.007554308140037229
ENSG00000179580,RNF151,2.371305822717297,-0.19524315486179972,0.16437044137659307,-1.1878239981997336,0.2349027575654419,0.388420875531532
ENSG00000179583,CIITA,3128.075739501797,0.24956682908634817,0.13345028982609164,1.8701108061404443,0.06146843217849165,0.1490654473192008
ENSG00000179588,ZFPM1,1148.4131376749456,-0.12073001507765771,0.07694369947049133,-1.5690695392669398,0.11663173652209394,0.23649217956306784
ENSG00000179593,ALOX15B,285.8658507213328,-0.2304985988173267,0.14682221970004114,-1.569916319806614,0.11643458033921604,0.2361347716128208
ENSG00000179598,PLD6,273.66610339049777,-0.23693498517922962,0.06965054387852956,-3.4017679114242645,6.695146931944372e-4,0.005032960701068084
ENSG00000179603,GRM8,35.46279379082953,-0.6410502107588009,0.17227998399308875,-3.720979047597993,1.984519050193832e-4,0.0019891037476695273
ENSG00000179604,CDC42EP4,12584.129379160158,2.0081020711441822e-4,0.07130396979812972,0.002816255640225033,0.9977529560757192,0.9988434100500694
ENSG00000179627,ZBTB42,2262.7998412790726,-0.10839967017736467,0.09009211068764517,-1.2032093526279224,0.2288953165736723,0.38195333870013337
ENSG00000179630,LACC1,314.47909803320215,0.28467366894151724,0.08154796956009036,3.490873782353948,4.814436399059723e-4,0.003918207238216448
ENSG00000179632,MAF1,15506.853422949593,0.0020506510203041764,0.06778903422770556,0.030250482893973283,0.9758672874057495,0.9864741173160462
ENSG00000179636,TPPP2,3.575890999266493,-1.1724060226604958,0.23322463168556323,-5.026939110964704,4.98370506208822e-7,1.7038100120332376e-5
ENSG00000179639,FCER1A,62.83643369468021,0.7155240161897792,0.1906514915643518,3.7530470405381746,1.7469805661996803e-4,0.0017992656593127645
ENSG00000179673,RPRML,8.747509194551167,-0.5543033204611512,0.19977282064971982,-2.774668339058307,0.0055258028101901144,0.025035101642785745
ENSG00000179674,ARL14,12.860488197967094,-0.2951020111651471,0.21824751506510687,-1.3521437395386302,0.17632933731277955,0.3184128753260999
ENSG00000179698,WDR97,321.73380062354096,4.412062744621143e-4,0.1250552568850526,0.003528090585329485,0.9971849968327755,0.9986410206424591
ENSG00000179715,PCED1B,473.4272217884029,0.025587939085919355,0.10555328488347253,0.24241726928884902,0.808456854424586,0.8795416660673568
ENSG00000179750,APOBEC3B,633.5954288938979,0.09884861012987045,0.14277813010173784,0.6923231874477904,0.4887343916430583,0.638814868698071
ENSG00000179751,SYCN,1.9402998176654584,-2.559450911550145,0.43907496204355734,-5.829188937665367,5.569741431115473e-9,4.4513959806046555e-7
ENSG00000179761,PIPOX,796.215716276007,0.007704165629068025,0.15515829320318228,0.0496535858317241,0.9603984439426778,0.9776202695672574
ENSG00000179772,FOXS1,290.71409226333117,-0.11419390627480847,0.13943562144558544,-0.8189722618288934,0.41280223950545397,0.5712395510531881
ENSG00000179774,ATOH7,22.64523850878464,-0.5954759228495576,0.14791389346336678,-4.025828195760641,5.677513195349376e-5,7.562547181700025e-4
ENSG00000179776,CDH5,969.1618513721896,-0.1560759922344048,0.07670564314932007,-2.03473937283307,0.041877104251276415,0.11249957152686993
ENSG00000179796,LRRC3B,236.67538788894478,-1.4277635701245852,0.223598666228862,-6.3853850034293735,1.709667806796782e-10,2.453036753972517e-8
ENSG00000179813,FAM216B,112.52605445845063,-0.2298445807132471,0.31055413157440287,-0.7401111669260813,0.45923254339597164,0.6126462702805033
